source_candidate_file	source_candidate_id	ref	hebrew_token	category	compressed_review_group_id	recommended_group_decision
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_059	Bereishis 2:16	אָכֹל תֹּאכֵל	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_060	Bereishis 2:17	וּמֵעֵץ הַדַּעַת טוֹב וָרָע	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_061	Bereishis 2:17	לֹא תֹאכַל מִמֶּנּוּ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_062	Bereishis 2:17	כִּי בְּיוֹם אֲכָלְךָ מִמֶּנּוּ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_063	Bereishis 2:17	מוֹת תָּמוּת	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_064	Bereishis 2:18	וַיֹּאמֶר יְהוָה אֱלֹהִים	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_065	Bereishis 2:18	לֹא טוֹב	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_066	Bereishis 2:18	הֱיוֹת הָאָדָם לְבַדּוֹ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_067	Bereishis 2:18	אֶעֱשֶׂה לּוֹ עֵזֶר כְּנֶגְדּוֹ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_068	Bereishis 2:19	וַיִּצֶר יְהוָה אֱלֹהִים מִן הָאֲדָמָה	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_069	Bereishis 2:19	כָּל חַיַּת הַשָּׂדֶה	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_070	Bereishis 2:19	וְאֵת כָּל עוֹף הַשָּׁמַיִם	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_071	Bereishis 2:19	וַיָּבֵא אֶל הָאָדָם	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_072	Bereishis 2:19	לִרְאוֹת מַה יִּקְרָא לוֹ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_073	Bereishis 2:19	וְכֹל אֲשֶׁר יִקְרָא לוֹ הָאָדָם נֶפֶשׁ חַיָּה	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_074	Bereishis 2:19	הוּא שְׁמוֹ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_075	Bereishis 2:20	וַיִּקְרָא הָאָדָם שֵׁמוֹת	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_076	Bereishis 2:20	לְכָל הַבְּהֵמָה וּלְעוֹף הַשָּׁמַיִם	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_077	Bereishis 2:20	וּלְכֹל חַיַּת הַשָּׂדֶה	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_078	Bereishis 2:20	וּלְאָדָם	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_079	Bereishis 2:20	לֹא מָצָא עֵזֶר כְּנֶגְדּוֹ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_080	Bereishis 2:21	וַיַּפֵּל יְהוָה אֱלֹהִים תַּרְדֵּמָה עַל הָאָדָם	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_081	Bereishis 2:21	וַיִּישָׁן	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_082	Bereishis 2:21	וַיִּקַּח אַחַת מִצַּלְעֹתָיו	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_083	Bereishis 2:21	וַיִּסְגֹּר בָּשָׂר תַּחְתֶּנָּה	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_084	Bereishis 2:22	וַיִּבֶן יְהוָה אֱלֹהִים	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_085	Bereishis 2:22	אֶת הַצֵּלָע אֲשֶׁר לָקַח מִן הָאָדָם	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_086	Bereishis 2:22	לְאִשָּׁה	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_087	Bereishis 2:22	וַיְבִאֶהָ אֶל הָאָדָם	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_088	Bereishis 2:23	וַיֹּאמֶר הָאָדָם	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_089	Bereishis 2:23	זֹאת הַפַּעַם	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_090	Bereishis 2:23	עֶצֶם מֵעֲצָמַי וּבָשָׂר מִבְּשָׂרִי	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_091	Bereishis 2:23	לְזֹאת יִקָּרֵא אִשָּׁה	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_092	Bereishis 2:23	כִּי מֵאִישׁ לֻקֳחָה זֹּאת	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_093	Bereishis 2:24	עַל כֵּן יַעֲזָב אִישׁ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_094	Bereishis 2:24	אֶת אָבִיו וְאֶת אִמּוֹ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_095	Bereishis 2:24	וְדָבַק בְּאִשְׁתּוֹ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_096	Bereishis 2:24	וְהָיוּ לְבָשָׂר אֶחָד	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_097	Bereishis 2:25	וַיִּהְיוּ שְׁנֵיהֶם עֲרוּמִּים	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_098	Bereishis 2:25	הָאָדָם וְאִשְׁתּוֹ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_standards_candidates.tsv	p2_std_099	Bereishis 2:25	וְלֹא יִתְבֹּשָׁשׁוּ	phrase_level_standards_source_only	p2_comp_013	source_only
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_314	Bereishis 2:24	אָבִיו	token_split_clean_noun_standards	p2_comp_014	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_155	Bereishis 2:12	וְאֶבֶן	token_split_clean_noun_standards	p2_comp_015	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_065	Bereishis 2:5	וְאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_083	Bereishis 2:7	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_092	Bereishis 2:7	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_104	Bereishis 2:8	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_183	Bereishis 2:15	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_193	Bereishis 2:16	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_219	Bereishis 2:18	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_239	Bereishis 2:19	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_248	Bereishis 2:19	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_254	Bereishis 2:20	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_273	Bereishis 2:21	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_289	Bereishis 2:22	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_293	Bereishis 2:22	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_295	Bereishis 2:23	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_325	Bereishis 2:25	הָאָדָם	token_split_clean_noun_standards	p2_comp_016	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_069	Bereishis 2:5	הָאֲדָמָה	token_split_clean_noun_standards	p2_comp_017	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_078	Bereishis 2:6	הָאֲדָמָה	token_split_clean_noun_standards	p2_comp_017	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_086	Bereishis 2:7	הָאֲדָמָה	token_split_clean_noun_standards	p2_comp_017	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_111	Bereishis 2:9	הָאֲדָמָה	token_split_clean_noun_standards	p2_comp_017	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_229	Bereishis 2:19	הָאֲדָמָה	token_split_clean_noun_standards	p2_comp_017	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_312	Bereishis 2:24	אִישׁ	token_split_clean_noun_standards	p2_comp_018	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_036	Bereishis 2:4	אֵלֶּה	token_split_clean_noun_standards	p2_comp_019	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_316	Bereishis 2:24	אִמּוֹ	token_split_clean_noun_standards	p2_comp_020	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_003	Bereishis 2:1	וְהָאָרֶץ	token_split_clean_noun_standards	p2_comp_021	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_039	Bereishis 2:4	וְהָאָרֶץ	token_split_clean_noun_standards	p2_comp_021	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_045	Bereishis 2:4	אֶרֶץ	token_split_clean_noun_standards	p2_comp_021	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_064	Bereishis 2:5	הָאָרֶץ	token_split_clean_noun_standards	p2_comp_021	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_073	Bereishis 2:6	הָאָרֶץ	token_split_clean_noun_standards	p2_comp_021	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_144	Bereishis 2:11	אֶרֶץ	token_split_clean_noun_standards	p2_comp_021	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_150	Bereishis 2:12	הָאָרֶץ	token_split_clean_noun_standards	p2_comp_021	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_165	Bereishis 2:13	אֶרֶץ	token_split_clean_noun_standards	p2_comp_021	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_304	Bereishis 2:23	אִשָּׁה	token_split_clean_noun_standards	p2_comp_022	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_154	Bereishis 2:12	הַבְּדֹלַח	token_split_clean_noun_standards	p2_comp_023	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_279	Bereishis 2:21	בָּשָׂר	token_split_clean_noun_standards	p2_comp_024	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_300	Bereishis 2:23	וּבָשָׂר	token_split_clean_noun_standards	p2_comp_024	needs_follow_up
